user_id,item_ids,mask,item_titles,replaced_item_titles,timestamp
1893,"[5395, 4579, 756, 243, 308, 1438, 1559, 283, 1626, 557, 9120]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Bilibo Game Box', 'LEGO Passenger Plane 3181', 'Hasbro Elefun', 'Playskool Color Glow Flashlight', 'Playchest Games Go Fish', 'My Little Pony: So Soft Pony - Good Morning Sunshine', 'Color Wonder:Disney Princess Enchanted Coloring Book and Markers (Style May Very)', 'POOF-Slinky Model #100 Metal Original Slinky in Box, Single Item, Silver', 'Educational Insights Mixer', 'Wheels on the Bus Board Game', 'iTikes Map']","['Melissa &amp; Doug: Large Shapes Jumbo Knob Puzzle', 'Hi Ho Cherry-O', 'Barbie Store It All - Pink']",1195948800
16038,"[9475, 8850, 9250, 9406, 8337, 9563, 10591, 10564, 10260, 9547, 10775]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","['Baby Wanna Walk, African American', ""Chuggington StackTrack Wilson's Wild Ride"", 'Nintendo Mario Circuit Ultimate Building Set', 'Monster High Travel Scaris Caf&eacute; Cart', 'Greedy Gator Game', 'Words with Friends Luxe', 'LeapFrog Disney Pixar Monsters University Learning Game (works with LeapPad Tablets, LeapsterGS, and Leapster Explorer)', 'Fisher-Price Imaginext Super Friends Batcave', 'Playskool Heroes Marvel Spider-Man Adventures Web Racing Funhouse Playset', 'DC Universe Collector Classics - Yellow Lantern Hal Jordan &amp; Blue Lantern Kyle Rayner Figures', 'Monster High Create-A-Monster Color-Me-Creepy Design Chamber']","[""Ravensburger Science X Nature's Energy Activity Kit""]",1378252800
4185,"[356, 594, 7691, 1932, 2935]","[0, 0, 0, 0, 0]","['Stomp Rocket Jr. Glow Kit', 'Gamewright Hisss Card Game', '32&quot; AK47 SWAT Team Assault Rifle Machine Gun Toy with Light Scope &amp; Shooting Sounds', 'Toy Mini Market Cash Register', 'Melissa &amp; Doug Deluxe Grocery Store / Lemonade Stand']",[],1365292800
1037,"[2647, 3916, 5604, 1353, 2517, 3130, 7437, 8499, 94, 2086, 6401]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Liquid Ass', 'Party Pooper Fake Human Poop', ""Rory's Story Cubes"", 'Ultra Stomp Rocket', 'Toysmith 3-D Mirascope, 6&quot;', 'Newtons Cradle Balance Balls 7 1/4 inch', 'The Allowance&reg; Game', 'Green Toys Tool Set, Blue', 'Smart Lab Bug Playground', 'Football Guys by Kaskey Kids - Red and Blue', 'Educational Insights Geosafari Tuff Scope']",[],1367712000
887,"[8386, 8408, 9006, 9179, 301, 8850, 10591, 10745, 10953, 10540, 11092]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[""Race Through Space Children's Game"", 'Thomas &amp; Friends: Cleaning Thomas 35 Piece Puzzle in a Suitcase Box', 'Melissa &amp; Doug Floor Puzzle Bundle (Solar / Underwater)', 'Scrabble Electronic Catchphrase Game', 'Classic Etch A Sketch Magic Screen', ""Chuggington StackTrack Wilson's Wild Ride"", 'LeapFrog Disney Pixar Monsters University Learning Game (works with LeapPad Tablets, LeapsterGS, and Leapster Explorer)', 'Disney/Pixar Cars Micro Drifters Fast-Flip Carry Case', 'Disney/Pixar Cars Micro Drifters Trackset', ""K'NEX Angry Birds Ice Bird Breakdown Building Set"", ""K'NEX Angry Birds Inter-Ham-Lactic""]",[],1378252800
1856,"[3471, 6546, 174, 11519, 6366, 6914, 2131, 8770, 10050, 10072, 6588]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]","['Orb Factory Sticky Mosaics: Unicorns and Ponies', '24 Disney Princess Jewel Cupcake Rings &amp; Cups', 'Learning Resources Pretend &amp; Play Calculator Cash Register', 'Pictionary Frame Game', 'HEXBUG Nano Elevation 3D Habitat', '20 HEXBUG-Compatible Batteries', 'Papo Stegosaurus', 'Hexbug Nano Zip Line Set', 'LEGO Friends Emma Karate Class 41002', 'LEGO Bricks &amp; More Pink Suitcase 10660', 'SEALIFE Assortment Plush Toys ( Bag of 24 Pieces - 3 inch )']","['Melissa &amp; Doug Play Money Set', 'Playmobil Advent Calendar Forest Winter Wonderland']",1384646400
12392,"[9070, 9090, 9032, 9227, 2027, 2057, 2090, 2623, 6762, 8935, 10052]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Crayola Light Designer,(74-7033)', 'VTech Alphabet Activity Cube', 'LeapFrog LeapsterGS Explorer Carrying Case', 'LeapFrog LeapsterGS Explorer', 'Bruder CATERPILLAR Track-Type tractor', 'Bruder CATERPILLAR Skid Steer Loader', 'Feed The Kitty', 'Bruder Mack Granite Dump Truck', ""Ravensburger Jolly Octopus - Children's Game"", ""LEGO Star Wars 9498 Saesee Tiin's Jedi Starfighter"", 'LEGO DUPLO My First Construction Site 10518']",[],1369180800
141,"[10888, 10262, 9155, 10649, 8698, 8768, 10655, 9653, 542, 10927, 8695]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]","['LeapFrog Read with Me, Scout', 'Princess Puzzle in a Suitcase Box, 24-Piece', ""WOW Flora's Fairy Garden - Fantasy (3 Piece Set)"", 'Princess Sofia Royal Prep Academy Board Game', 'Jake and The Never Land Pirates Who Shook Hook Adventure Board Game', 'Ravensburger Aquarelle World Cities Arts and Crafts Kit', 'Fly and Go Seek Game', 'Colorful Activity at Times Square Augmented Reality Jigsaw Puzzle, 1000-Piece', 'Fisher-Price Little People Airport Playset - Red', 'Crayola Doodle Magic Color Mat', 'Dazzling Princess Board Game (2012 Edition)']",['Crayola Color Wonder Disney Princess Glitter Paper and Markers'],1384473600
5120,"[6088, 3643, 4645, 7156, 5633, 4241, 8383, 8382, 6761, 7581, 4321]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Juno Jr. &#151; The Day the Music Stopped', ""Juno Baby &#151; Juno's Rhythm Adventure"", 'Speedo Begin to Swim Fabric Armbands, Blue', 'Chuck Flip the Bounceback Racer', 'LEGO World Racers Desert of Destruction 8864', 'Little Mommy Real Loving Baby Walk &amp; Giggle Doll', ""Underwater World 40 Piece Children's Puzzle Ball"", 'Times Square 270 Piece Puzzle Ball', ""Ravensburger Rivers, Roads And Rails - Children's Game"", ""Ravensburger XXL Children's Globe 180 Piece Puzzleball"", 'Toy Story Bucket o Soldiers']",['LEGO Creator Red Car (5867)'],1345766400
4343,"[658, 1110, 1108, 646, 740, 930, 5433, 434, 838, 11361]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1]","['ThinkFun Zingo', 'Fisher-Price Laugh and Learn Love to Play Puppy', 'Fisher Price Learning Home', 'LeapFrog LeapStart&reg; Learning Table', ""Brilliant Basics - Baby's First Blocks"", 'Fisher-Price Peek-a-Blocks Press &amp; Go Train', 'Melissa &amp; Doug Sunny Patch Clicker Crab Beach Tote Bag', 'Step2 Crabbie Sandbox', 'Little Touch LeapPad', 'Nerf Super Soaker Freezefire Blaster']","['Fisher-Price Learning Patterns Rocker', ""Tumblin' Sounds Goldfish"", 'Ker Plunk Game']",1323907200
11833,"[1844, 3924, 3670, 9564, 4135, 9862, 10149]","[0, 0, 0, 0, 0, 0, 0]","['Mattel Barbie 3-Story Dream House Playset', 'ALEX&reg; Toys - Do-it-Yourself Wear! Friends 4 Ever -Jewelry 737WX', 'American Plastic Toy My Very Own Laundry Center', ""Disney Where's My Water? Game"", 'Saucer Scramble Game', 'Password Journal 8', 'Twister Rave Skip It Game']",[],1365465600
5306,"[5970, 11219, 6085, 6097, 7429, 7548, 7317, 4066, 2741, 1859, 2093]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]","['Zanzoon Animap - Interactive Talking Animals of the World Map', 'Ever After High Madeline Hatter Doll', 'Juno Baby &#151; Orchestral Edition', 'KidKraft Vintage Kitchen in Blue', 'LeapFrog LeapPad1 Explorer Learning Tablet, green', 'Urban Myth', 'VTech - InnoTab Interactive Learning Tablet - Pink', '4M 3634 Create Your Own Spiral Art', 'Melissa &amp; Doug Deluxe Easel Paper (3 pack bundle)', 'Donegan DA-2 OptiVISOR Headband Magnifier, 1.5x Magnification, 20&quot; Focal Length', 'Toysmith Train Sound Top']","['LeapFrog Leapster Explorer Camera and Video Recorder (Attachment/Accessory Only)', 'Playskool Weebles Home Playset', 'VTech - InnoTab Interactive Learning Tablet', 'Belkin AC 1750 DB Wi-Fi Dual-Band AC+ Gigabit Router (F9K1115)']",1354060800
10658,"[1522, 6844, 5510, 6487, 9714, 3610]","[0, 1, 0, 0, 0, 0]","['Zobmondo Entertainment The Ladybug Game', 'VTech - Write And Learn Touch Tablet', 'Peaceable Kingdom / Happy Monkeys Lock &amp; Key Diary', 'N Force Vantage Short Sword', 'Angry Birds Star Wars: 5&quot; Luke Skywalker Limited Edition Plush Toy', 'Lego Star Wars Slave Princess Leia Minifigure (2003 version)']",['Fisher-Price Imaginext DC Super Friends Catwoman'],1361145600
1904,"[10257, 10950, 10375, 8681, 11260, 11335, 11334, 4852, 8546, 11436, 11424]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Playskool Sesame Street Elmo Junction Train Set', ""Disney Princess Ariel's Royal Ship Playset"", ""Educational Insights Nancy B'S Science Club Moonscope And Sky Gazers Activity Journal"", 'Fashion Angels Wrist Twists Bracelet Maker', 'Rainbow Loom', 'Loom Rubber Bands - 300 pc Glow in The Dark Rubber Band Refill Pack (GREEN) - 100% Latex Free', 'Loom Rubber Bands - 600 Rubber Band Refill Pack (White) - 100% Latex Free', 'Littlest Pet Shop Pet Vehicle', 'Rainbow Loom Latex Free Rubber Band Refill + C-clips - Red', 'Barbie Chelsea Doll and Clubhouse Playset', 'Barbie The Pearl Princess 2-in-1 Transforming Mermaid Doll']",[],1393200000
2851,"[4199, 6338, 5127, 7577, 1185, 848, 2069, 3308, 3101, 660, 1584]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Fisher-Price Imaginext Space Shuttle and Tower', ""Fisher-Price Little People Wheelies Stand 'n Play Rampway"", 'Manhattan Toy Baby Stella Dress Up Ladybug Baby Doll Costume', 'Crayola Beginnings Color Me a Song', ""Schleich Knight's Castle"", 'Insect Lore Watch-A-Bug', 'North American Bear Company Rosy Cheeks Baby Blonde Boy', 'VTech - Touch and Teach Turtle', 'Set 12 Small Plastic Toy Pirates! Pirate Figures stand 2-3/4 inches tall (70mm), 1/24th scale', 'Melissa &amp; Doug Pizza Party', 'Melissa &amp; Doug Baby Zoo Animals Stamp Set']",[],1354579200
5699,"[534, 601, 794, 3164, 7695, 5060, 1455, 1546, 1454, 963, 987]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","['LeapFrog Learning Drum', 'LeapFrog Alphabet Pal&reg; Caterpillar (Colors May Vary)', 'Pretend and Learn Cash Register', 'Jellycat Bashful Cream Bunny, Medium - 12&quot;', 'Treehaus Wood Castle Blocks', 'Clue The Classic Edition', 'V.Smile Interactive Learning Handheld Game', ""Simon Says Sit'n Spin Interactive Game"", 'VTech - V.Smile Pocket Power Pack', 'Leapster Recharging System (For ORIGINAL Triangular Version Only)', 'Radica 20Q Artificial Intelligence Game - Colors may vary since the item may come in 3 different colors']","['LeapFrog Fridge Phonics Magnetic Alphabet Set - Styles May Vary', 'Little Touch LeapPad', 'LeapFrog&reg; Leapster&reg; Learning Game System - Green']",1138838400
7279,"[3207, 9058, 1518, 10194, 10564, 10581, 10251, 10959, 10745, 9354, 10938]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Hog Wild Green Refill Balls', 'Air Hogs - Heli Replay - Black/Silver/Blue', 'Hot Wheels Monster Jam Truck Case', 'Crayola 48 Count Sidewalk Chalk', 'Fisher-Price Imaginext Super Friends Batcave', 'Imaginext Rescue City Center (Frustration Free Package)', 'Nerf N-Sports Cyber Hoop Set', 'Matchbox Dino Breakout Playset', 'Disney/Pixar Cars Micro Drifters Fast-Flip Carry Case', ""LeapFrog LeapPad2 Explorer Kids' Learning Tablet, Green"", 'Magformers Wow Set 16 pcs.']",['Fisher-Price Storybook Reader for iPhone &amp; iPod Touch Devices'],1379894400
651,"[7487, 7606, 7256, 34, 4233, 1842, 9070, 9261, 10956, 10915, 11048]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Baby Alive Crib Life Twins', 'VTech - V.Reader Animated E-Book System - Pink', 'Hot Wheels Wall Tracks Starter Set', 'Party Gras', 'Squishy Baff Bath Kit - Pink', 'Melissa &amp; Doug Vehicles Chunky Wooden Puzzle', 'Crayola Light Designer,(74-7033)', 'Bonkazonks Marvel Series 1 Spider-Man Stackrobatic Stunt Set', 'Little Mommy Laugh and Love Baby Doll', 'Crayola DigiTools Paint Pack', ""K'NEX Star Shooter Coaster Building Set""]",['Flower Power Light Show'],1380412800
2450,"[804, 1559, 3960, 2575, 2590, 2936, 214, 595, 1820, 1841, 1877]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Melissa &amp; Doug 60-Piece Standard Unit Blocks', 'Color Wonder:Disney Princess Enchanted Coloring Book and Markers (Style May Very)', 'Green Toys Dump Truck', 'Melissa &amp; Doug Deluxe Magnetic Responsibility Chart.', 'Melissa &amp; Doug Deluxe Latches Board', 'Melissa &amp; Doug Stacking Construction Vehicles', 'Plan Toy Geometric Sorting Board', 'Melissa &amp; Doug Beginner Pattern Blocks', 'Melissa &amp; Doug Deluxe Wooden Safari Chunky Puzzle', 'Melissa &amp; Doug First Shapes Jumbo', 'Melissa &amp; Doug Pets Wooden Chunky Puzzle']",['Melissa &amp; Doug Baby Farm Animals Stamp Set'],1325721600
5938,"[8393, 576, 1060, 9050, 10792, 10889, 11323, 10756, 11042, 10282, 10370]","[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","['Jungle Party 24 Piece Floor Puzzle', ""Ravensburger Funny Bunny - Children's Game"", 'Melissa &amp; Doug Plush Rocking Horse', 'Color Bloomz - Mega Pack', 'Polly Pocket Wall Party Mall on The Wall Fashion Doll Playset', 'LeapFrog Touch Magic Ocean Music School', 'Disney Sofia The First New Magical Talking Castle', ""Fisher-Price Disney's Jake and The Never Land Pirates: Jake's Magical Tiki Hideout Playset"", 'Twister Dance Rave Game', 'Learning Resources New Sprouts Cook It', 'Educational Insights Hot Dots Jr. 4-Book &amp; Pen Set']","[""Ravensburger Colorama - Children's Game""]",1388361600
6259,"[7429, 7322, 8958, 9054, 9450, 9564, 9579, 9851, 10214, 10745, 11039]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['LeapFrog LeapPad1 Explorer Learning Tablet, green', 'VTech - InnoTab Interactive Learning Tablet', 'Fijit Friends Yippits Scooch Figure (Blue)', 'AppFinity - AppDrive', 'Glitter Go Go My Walkin Pup', ""Disney Where's My Water? Game"", 'Ridemakerz Marvel Universe Spiderman and Venom Xtreme Customz Swap Set', 'Cars Micro Drifters Design &amp; Drift Speedway Track Set', 'Thomas Wooden Railway - Wooden Railway Play Table', 'Disney/Pixar Cars Micro Drifters Fast-Flip Carry Case', 'LeapFrog LeapPad2 Power Learning Tablet, Green']",[],1374969600
4610,"[520, 408, 517, 564, 1046]","[0, 0, 0, 0, 0]","['Little Tikes: Patrol Police Car Ride-On', ""Fisher Price Twirlin' Whirlin Garden"", 'Fisher-Price Baby Playzone: Pull Up Ball Blast', 'Rock-A-Bye CHOU CHOU Doll', ""My Little Pony: Twinkle Twirl's Dance Studio""]",[],1114214400
4940,"[8031, 1273, 3702, 639, 7557, 2439, 4775, 4461, 4854, 6749, 8689]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","['Fisher-Price Brilliant Basics Activity Puzzle', 'Hide N Squeak Eggs', 'Baby Stella Black Hair Soft Nurturing First Baby Doll', 'Learning Resources Pretend and Play Kitchen Set', 'Gund Sesame Street Big Bird Plush Doll', 'Fisher-Price Brilliant Basics Stack &amp; Roll Cups', 'Fisher Price Loving FamilyTM Grand Dollhouse Super Set (Caucasian Family)', 'Playskool Busy Ball Popper - Pink', 'My Little Pony Ponyville Ferris Wheel Playset', 'Melissa &amp; Doug Sticker Collection - Alphabet and Numbers', 'Melissa &amp; Doug Sweets &amp; Treats Sticker Pad']","['LeapFrog Learn &amp; Groove Alphabet Drum', 'LeapFrog Shapes and Sharing Picnic Basket']",1350000000
2178,"[675, 2199, 5604, 2727, 577, 1809, 1162, 5732, 5797, 2029, 2762]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Tomy Pop-Up Pirate Game', 'Metal Jacks and Rubber Ball Set', ""Rory's Story Cubes"", 'Weazel Ball Weasel Kids Toy Chasing Rolling Play - Drive your Pet Crazy', 'Chomp', 'Polly Pocket Cruise Ship', 'PLAYMOBIL 1.2.3 Motor Bike', 'Littlest Pet Shop Blythe Pet Vehicle', 'Monster High Lagoona Blue Doll and Neptuna Pet Piranha', 'Multi Voice Changer - 6.5&quot;, Colors May Vary', 'Step2 Deluxe Action Train Table']",['My First Disney Princess Toddler Doll - Belle'],1324512000
295,"[9735, 649, 1653, 4164, 9361, 2168, 225, 805, 139, 423, 158]","[1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","['UDI U813C 3 Channel Infrared Metal RC Helicopter w/ Video Camera', 'Thomas and Friends Wooden Railway - Battery Powered Thomas', 'Suretrack Clips', 'Playhut Thomas Tank Play Vehicle', 'Monster High Scarily Ever After Doll Little Dead Riding Wolf (Clawdeen Wolf)', 'Penguin Race', 'BRIO Mighty Red Locomotive', 'Elenco Snap Circuits PRO SC-500 Physics Kit', 'Scene It? Comedy Movies Deluxe - Adults Version', 'Wood Folding Mancala in Sleeve', 'Syma S107/S107G R/C Helicopter *Colors Vary']","['Thomas &amp; Friends Wooden Railway - Mountain Overpass', 'Suretrack Locking System for Wooden Rail Toys ** THREE PACKS ** includes BONUS (2) Thomas the Tank Engine Stickers', 'Melissa &amp; Doug Flip to Win Hangman']",1305417600
13040,"[7333, 2503, 2240, 4994, 7927, 8307, 9373, 11256]","[0, 0, 0, 0, 0, 0, 0, 0]","['Neat-Oh! Barbie ZipBin 40 Doll Dream House Toy Box &amp; Playmat', 'Plush Cat House with Cats - Five (5) Stuffed Animal Cats in Play Kitten House Carrying Case', 'Aurora World Esmeralda', 'Aurora World Sugar Too', 'Barbie Fashionistas - Summer Doll', 'Barbie Fashionista Ultimate Closet', 'WorldPrideInc Moustache Mustache Earrings, Set of 2pcs', 'Rainbow Loom Replacement hook (without Mini Loom)']",[],1390780800
7173,"[727, 2120, 3266, 8744, 2589, 2792, 2940, 4349, 5895, 7042, 7816]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['Melissa &amp; Doug Wooden Sandwich-Making Set', 'Melissa &amp; Doug Cutting Food', 'Melissa &amp; Doug Slice and Bake Cookie Set', ""Melissa &amp; Doug Let's Play House! Grocery Cans"", 'Melissa &amp; Doug Basic Skills Board', 'Melissa &amp; Doug Deluxe Dinosaur in a Box Jigsaw Puzzles', 'Melissa &amp; Doug Shopping Cart', 'Melissa &amp; Doug Happy Giddy Bug Net', 'Backyard Exploration Critter Case', 'Melissa &amp; Doug Habitats Reusable Sticker Pad', 'Melissa &amp; Doug Fishing And Bug Catching Magnetic Game Bundle (Pack of 2)']",[],1382054400
4225,"[2634, 5026, 610, 1129, 2294, 1898, 4006, 9769, 359, 478, 831]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","['Melissa &amp; Doug Lace and Trace Farm', 'Ravensburger Tropical Friends - 60 Piece Puzzle', 'Melissa &amp; Doug Band in a Box', 'Melissa &amp; Doug Deluxe Standing Easel', 'Melissa &amp; Doug Finger Paint Paper Pad (12&quot;x18&quot;)', 'Nerf N-Strike Longshot CS-6', 'Ravensburger Dinosaur Times - 60 Piece Puzzle', 'The Elf on the Shelf - Girl Elf Edition with North Pole Blue Eyed Girl Elf , Bonus 2012 Limited Edition Skirt, and Girl-character Themed Storybook', 'Bontempi - Saxophone', 'Melissa &amp; Doug Underwater 48-Piece Floor Puzzle', 'Melissa &amp; Doug Farm Cube Puzzle']",['Automoblox Mini A9/Mini X9-X/Mini M9 (3-Pack)'],1383782400
2178,"[8315, 603, 8359, 6960, 8088, 9386, 9380, 9394, 9395, 9405, 9039]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","['Monster High Roller Maze Lagoona Blue Doll', 'Crayola Ultimate Art Supply Case-Colors May Vary', 'Disney/Pixar Brave Merida Doll', 'Wowwee Lite Sprite Wand With Prisma Sprite And Pod', 'Monster High Skull Shores Lagoona Blue Doll', 'Monster High Dance Class Howleen Wolf Doll', 'Monster High Picture Day Draculaura Doll', 'Monster High Travel Scaris Jinafire Long Doll', 'Monster High Travel Scaris Skelita Calaveras Doll', ""Monster High It's Alive Frankie Stein Doll"", 'Melissa &amp; Doug Make-a-Meal Sticker Pad']",['Adventure Time Finn Sword'],1357862400
8725,"[10737, 10782, 10956, 1430, 10469, 9923, 6538, 10262, 10921, 1990, 10468]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0]","['Disney Princess Holiday Princess Ariel Doll', 'Barbie Fairytale Royal Doll Giftset, 3-Pack', 'Little Mommy Laugh and Love Baby Doll', 'Folkmanis Bunny Rabbit Hand Puppet, White', 'Be Amazing Toys Dr. Dessert Science Experiment Kits', 'Teamson Kids Fancy Mansion Wooden Doll House with Furniture', 'Madame Alexander Monkey Love', 'Princess Puzzle in a Suitcase Box, 24-Piece', 'Crayola Create 2 Destroy Dino Destruction Stomping Mall', 'Be Amazing Insta-Snow Jar, Makes 2 Gallons', 'Adora Bathtime Baby 13&quot; Doll, Blue Eyes, Shark']","['Lincoln Log Horseshoe Hill Station', 'Furby Boom Figure (Polka Dots)']",1383696000
2972,"[488, 1421, 9, 2693, 2925, 3249, 3306, 3493, 5766, 2003, 4355]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","['Learning Resources Stethoscope', 'Learning Wrap Ups - Multiplication', 'On the Farm Wooden Magnetic Shapes (Set of Thirty 1-3/4&quot; Pieces)', 'Super Scrabble Deluxe Edition', 'Cranium Cadoo', 'MATCHBOX Pop Up 360? Haunted House Adventure Set', 'Jakks Pacific Ultimotion Swing Zone Sports Motion Controller Video Game', 'Clue', 'LeapFrog TAG&nbsp;Reading System, Purple', 'Melissa &amp; Doug Baby Farm Animals Stamp Set', 'OWI 6-in-1 Educational Solar Kit']","[""Simon Says Sit'n Spin Interactive Game"", 'Nintendo Super Mario Yoshi Plush 6 Inch Green', 'Fashion Angels Tapeffiti 30pc Caddy']",1365897600
6183,"[596, 869, 3577, 5104, 4715, 10489, 2979, 5746, 717, 2231, 5359]","[0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0]","['King Kool Lounge 63&quot; x 33.5&quot;', 'Secret Castle Bed Tent', 'Flannelboard w/Stand 24&quot;W x 18&quot;H', 'Hexbug Ant (Colors May Vary)', 'Hatching Growing Dinosaur In Egg Case Pack 12', 'GeoCentral Rock and Crystal Excavation Dig Kit', 'Barbie iDesign Ultimate Stylist Cards and CD-ROM', 'Bee Happy Dancing Solar Flower, Set of 2 by efuture', 'Crayola 8ct Washable Bold Broad Markers', '4M Crystal Mining Kit', ""Stick N' Style Blinglets""]","['Webkinz Dachshund', 'Barbie Hairtastic Color And Wash Salon Playset', 'My First Lab Duo-Scope Microscope']",1363132800
17629,"[6227, 6826, 8653, 2884, 9061, 9648, 9604, 10849, 10581, 10747, 10946]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","['Tonka Ricochet R/C Rampage Flip', 'LeapFrog Peek-A-Shoe Octopus', ""Fisher-Price Jake and The Never Land Pirates - Jake's Musical Pirate Ship Bucky"", 'Cash N Guns', 'Air Hogs - Battle Tracker with Yellow Disc Firing Helicopter', 'Zynga Draw Something Game', ""Fisher-Price Disney's Jake and The Never Land Pirates Hook's Jolly Roger Pirate Ship"", 'Fisher-Price Imaginext Monsters University Monsters Scare Factory', 'Imaginext Rescue City Center (Frustration Free Package)', 'Barbie and Her Sisters in a Pony Tale RV Vehicle', 'Barbie and Her Sisters in a Pony Tale Train and Ride Horse Playset']","[""Fisher-Price Disney's Mickey Mouse Farm Playset""]",1375142400
